年份,物种名,样线编码,调查次序,省份,长度,宽度,经度,纬度,物种数量
2020,黑短脚鹎,4300421002,1,湖南,100,100,110.83121,29.99761,2
2020,棕脸鹟莺,4300421002,1,湖南,100,100,110.83121,29.99761,3
2020,红嘴相思鸟,4300421002,1,湖南,100,100,110.83121,29.99761,4
2020,栗背短脚鹎,4300421002,1,湖南,100,100,110.83121,29.99761,4
2020,灰喉山椒鸟,4300421002,1,湖南,100,100,110.83121,29.99761,2
2020,蓝喉太阳鸟,4300421002,1,湖南,100,100,110.83121,29.99761,2
2020,黑颏凤鹛,4300421002,1,湖南,100,100,110.83121,29.99761,2
2020,灰眶雀鹛,4300421002,1,湖南,100,100,110.83121,29.99761,4
2020,红嘴蓝鹊,4300421002,1,湖南,100,100,110.83121,29.99761,2
2020,绿翅短脚鹎,4300421002,1,湖南,100,100,110.83121,29.99761,1
2020,池鹭,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,山麻雀,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,乌鸫,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红嘴蓝鹊,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领雀嘴鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红尾水鸲,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,噪鹃,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,大山雀,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,金腰燕,4300421002,2,湖南,100,100,110.83118,29.9976,5
2020,白颊噪鹛,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,赤腹鹰,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,白头鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,画眉,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,紫啸鸫,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,喜鹊,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,白颊噪鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,绿翅短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,黑眉柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,叉尾太阳鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,红尾水鸲,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰眶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白喉林鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领雀嘴鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑眉柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红头穗鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,方尾鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黄臀鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,小燕尾,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,画眉,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白额燕尾,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,灰眶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,6
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,黑眉柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领雀嘴鹎,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,红头穗鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领雀嘴鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,褐顶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,栗耳凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,方尾鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰喉山椒鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑颏凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕脸鹟莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,大嘴乌鸦,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红头长尾山雀,4300421002,2,湖南,100,100,110.83118,29.9976,5
2020,黑领噪鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白喉林鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,栗背短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,蓝喉太阳鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,中杜鹃,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,栗耳凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,褐顶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑眉柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,斑姬啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰喉山椒鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,方尾鹟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,金翅雀,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,绿翅短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,黑颏凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白喉林鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕脸鹟莺,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,蓝喉太阳鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,褐顶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,画眉,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红嘴相思鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,方尾鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,暗绿绣眼鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑眉柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰眶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,5
2020,灰喉山椒鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰头鸦雀,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,发冠卷尾,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,栗背短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红嘴蓝鹊,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,中杜鹃,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,黑短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑颏凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰眶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,褐顶雀鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红腹锦鸡,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,大拟啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,灰头绿啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白喉林鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,栗背短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红头穗鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领雀嘴鹎,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,画眉,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黄嘴栗啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,红翅凤头鹃,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,斑姬啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红腹锦鸡,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,棕颈钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,6
2020,大嘴乌鸦,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,冠纹柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,大斑啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,斑胸钩嘴鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰头绿啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,红嘴相思鸟,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,黑短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,松鸦,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,红嘴蓝鹊,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,绿背山雀,4300421002,2,湖南,100,100,110.83118,29.9976,3
2020,黑颏凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,大斑啄木鸟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,棕脸鹟莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,中杜鹃,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,栗耳凤鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,方尾鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,冠纹柳莺,4300421002,2,湖南,100,100,110.83118,29.9976,4
2020,红腹锦鸡,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,白喉林鹟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白尾地鸲,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,绿背山雀,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,灰翅鸫,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,灰胸竹鸡,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,栗头鹟莺,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,蓝喉仙鹟,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,栗背短脚鹎,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,矛纹草鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,松鸦,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黄腹山雀,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,暗绿绣眼鸟,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,白颊噪鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,领鸺鹠,4300421002,2,湖南,100,100,110.83118,29.9976,1
2020,灰翅噪鹛,4300421002,2,湖南,100,100,110.83118,29.9976,2
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿翅短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,白额燕尾,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,黄眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,方尾鹟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰眶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,领雀嘴鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,栗背短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红头长尾山雀,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,白头鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大嘴乌鸦,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大山雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,树鹨,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,棕颈钩嘴鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,栗耳凤鹛,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,斑胸钩嘴鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,斑姬啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,灰头绿啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,白喉林鹟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红头穗鹛,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红嘴相思鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰喉山椒鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰头鸦雀,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,棕头鸦雀,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,领雀嘴鹎,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,白喉林鹟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰眶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,冠纹柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红头穗鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,叉尾太阳鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,栗背短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑领噪鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿翅短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰眶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大嘴乌鸦,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大拟啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,栗背短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红嘴相思鸟,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,红腹锦鸡,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,领鸺鹠,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黄臀鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,蓝喉太阳鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,小灰山椒鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑颏凤鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑头奇鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,褐灰雀,4300421003,1,湖南,100,100,110.82214,30.07372,12
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大斑啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,斑胸钩嘴鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,棕颈钩嘴鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿翅短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,强脚树莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,褐顶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,领雀嘴鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,红嘴相思鸟,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰眶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,大嘴乌鸦,4300421003,1,湖南,100,100,110.82214,30.07372,5
2020,山斑鸠,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,斑头鸺鹠,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,领鸺鹠,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,红嘴蓝鹊,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,大拟啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰胸竹鸡,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,棕头鸦雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,强脚树莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,松鸦,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,黑头奇鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,白鹡鸰,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,麻雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,赤红山椒鸟,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,黑眉柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,绿翅短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,画眉,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,领雀嘴鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,山斑鸠,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大拟啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,暗绿绣眼鸟,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,黑头奇鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,褐顶雀鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,斑胸钩嘴鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,白颊噪鹛,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,大嘴乌鸦,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,栗耳凤鹛,4300421003,1,湖南,100,100,110.82214,30.07372,8
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,方尾鹟,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑头奇鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,珠颈斑鸠,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,棕脸鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,栗头鹟莺,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,黑颏凤鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,棕头鸦雀,4300421003,1,湖南,100,100,110.82214,30.07372,5
2020,绿背山雀,4300421003,1,湖南,100,100,110.82214,30.07372,3
2020,大嘴乌鸦,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,山斑鸠,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,红嘴相思鸟,4300421003,1,湖南,100,100,110.82214,30.07372,5
2020,树鹨,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,黑短脚鹎,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,黑头奇鹛,4300421003,1,湖南,100,100,110.82214,30.07372,5
2020,中杜鹃,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰头鸦雀,4300421003,1,湖南,100,100,110.82214,30.07372,5
2020,栗耳凤鹛,4300421003,1,湖南,100,100,110.82214,30.07372,4
2020,星头啄木鸟,4300421003,1,湖南,100,100,110.82214,30.07372,1
2020,冠纹柳莺,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,灰林[即鸟],4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,乌鹃,4300421003,1,湖南,100,100,110.82214,30.07372,2
2020,画眉,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,红尾水鸲,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,灰背燕尾,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,黑眉柳莺,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,方尾鹟,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,灰眶雀鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,红嘴蓝鹊,4300421003,2,湖南,100,100,110.82217,30.07383,3
2020,白喉林鹟,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,领雀嘴鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,大嘴乌鸦,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,斑胸钩嘴鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,棕脸鹟莺,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,绿翅短脚鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,黑眉柳莺,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,白鹡鸰,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,灰眶雀鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,黑短脚鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,棕颈钩嘴鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,红嘴相思鸟,4300421003,2,湖南,100,100,110.82217,30.07383,4
2020,白喉林鹟,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,领雀嘴鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,画眉,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,灰头绿啄木鸟,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,绿背山雀,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,领雀嘴鹎,4300421003,2,湖南,100,100,110.82217,30.07383,5
2020,灰喉山椒鸟,4300421003,2,湖南,100,100,110.82217,30.07383,5
2020,大嘴乌鸦,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,栗背短脚鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,棕颈钩嘴鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,斑姬啄木鸟,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,灰眶雀鹛,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,黑短脚鹎,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,棕脸鹟莺,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,方尾鹟,4300421003,2,湖南,100,100,110.82217,30.07383,2
2020,蓝喉太阳鸟,4300421003,2,湖南,100,100,110.82217,30.07383,1
2020,大拟啄木鸟,4300421003,2,湖南,100,100,110.82217,30.07383,1
